AcclX,AcclY,AcclZ,MagX,MagY,MagZ,GyroX,GyroY,GyroZ,Roll,Pitch,Yaw,Time(s)
-0.1737,0.9751,0.0547,-0.4512,0.2098,0.0109,-2.2925,1.4525,-14.805,3.09958376846313,-10.104462356411695,0.01927888269143582,11.304177238440829
-0.1714,0.9742,0.0526,-0.4512,0.2101,0.0121,-2.1963,1.4,-14.2887,3.0965425531277924,-10.047011047635259,0.037804952787968575,11.305431871647306
-0.1726,0.9767,0.0556,-0.4512,0.2101,0.0121,-2.8963,1.6975,-13.9825,3.1224208306704786,-10.035502915451742,0.029440662492322092,11.306668455123592
-0.1749,0.9761,0.058,-0.4501,0.2096,0.0122,-2.9488,1.33,-14.0875,3.176824004024436,-10.070356854769528,0.016180519236579826,11.307910701260331
-0.1751,0.9747,0.0508,-0.4498,0.2102,0.0111,-2.8875,1.0937,-14.0087,3.1470674492518267,-10.099753263648036,0.016230298092494513,11.309204619173697
-0.1733,0.9747,0.0542,-0.4498,0.2102,0.0111,-2.6075,1.0587,-14.5075,3.1502562212916407,-10.08388683411248,0.015047901629829783,11.31041925984073
-0.1749,0.9767,0.0555,-0.4505,0.2108,0.0108,-2.9925,0.77,-14.4287,3.1730005563066106,-10.10780028223178,0.018434871206557367,11.311669646051868
-0.1744,0.9759,0.0611,-0.4505,0.2108,0.0108,-3.5263,1.3037,-14.1662,3.3576079860212977,-10.109618080445387,0.07332038163521783,11.312877208393337
-0.1708,0.9731,0.0546,-0.4509,0.21,0.0122,-3.7625,0.98,-14.385,3.2825132523267824,-10.034704257314962,0.06583330137843384,11.314098927385935
-0.1742,0.9756,0.0586,-0.4499,0.2094,0.0115,-3.0013,1.2337,-14.595,3.317854990616927,-10.07036816050884,0.07578717975744821,11.315335864778499
-0.1731,0.9742,0.0544,-0.4499,0.2094,0.0115,-2.8087,1.0587,-14.56,3.306477247562485,-10.065301140821415,0.07506532947401263,11.31654908978042
-0.1739,0.9755,0.0553,-0.4502,0.2112,0.0109,-2.4675,1.2512,-14.4987,3.2945698835020085,-10.077943951125926,0.08407968587861042,11.317760899117227
-0.1743,0.9755,0.0525,-0.4502,0.2112,0.0109,-2.3538,0.875,-14.91,3.238885754684088,-10.099693946846864,0.07993953680071428,11.319027565477166
-0.1724,0.9769,0.0573,-0.4517,0.2115,0.01,-3.5438,1.4437,-14.35,3.292668682100829,-10.053133005364902,0.13860959174867732,11.320261671539503
-0.1721,0.9753,0.0549,-0.4517,0.2078,0.0154,-2.7213,1.47,-14.175,3.2915735285996925,-10.030614813290011,0.03411863905271176,11.321490114941389
-0.1727,0.9755,0.0534,-0.4517,0.2078,0.0154,-2.6513,0.7875,-14.0875,3.2834218588189565,-10.028684975413428,0.12509347144243343,11.322683874548005
-0.174,0.974,0.052,-0.4507,0.2094,0.0111,-2.5638,0.9187,-14.2537,3.25517902895938,-10.062827974189863,0.11002297604914818,11.323914795363837
-0.175,0.9757,0.055,-0.4507,0.2094,0.0111,-2.8525,1.0675,-14.21,3.251484828901049,-10.097017478149402,0.10572678112143356,11.325166243323812
-0.1744,0.9749,0.0536,-0.4492,0.2106,0.011,-2.9925,1.4437,-14.4462,3.2281809924014353,-10.110985696997005,0.05588085336501662,11.326360710762984
-0.1731,0.9762,0.0522,-0.451,0.2084,0.0115,-2.905,1.3475,-14.4112,3.200361388029032,-10.079586071879016,0.052754855684886984,11.327554824285876
-0.1737,0.9751,0.0561,-0.451,0.2084,0.0115,-2.8087,1.295,-14.49,3.208995439804565,-10.081735689041697,0.030532305127848654,11.328794593008666
-0.1733,0.9759,0.0585,-0.4524,0.2089,0.0116,-3.0713,1.015,-14.7525,3.268300624172768,-10.065737349840782,0.026477401411974154,11.329987998699004
-0.1726,0.9744,0.054,-0.4524,0.2089,0.0116,-3.1325,1.26,-14.5513,3.2394937889376054,-10.048165791682816,0.02227310523408009,11.331163708575426
-0.1756,0.9764,0.0573,-0.453,0.2088,0.0125,-2.835,1.2862,-14.6562,3.2531340409555365,-10.11511764264611,0.023621947861096913,11.332354990768094
-0.1731,0.9755,0.0569,-0.453,0.2093,0.0136,-2.6513,1.3212,-15.0937,3.2575169028156763,-10.073373261810724,0.05422045709613342,11.333583434169979
