Hour,Minute,Second,IR1,Blinks,Actual Blinks
15,51,47.433,15668.0,0,0
15,51,47.448,15785.0,0,0
15,51,47.448,15956.0,0,0
15,51,47.464,16078.0,0,0
15,51,47.464,16119.0,0,0
15,51,47.48,16181.0,0,0
15,51,47.48,16166.0,0,0
15,51,47.495,16171.0,0,0
15,51,47.495,16173.0,0,0
15,51,47.511,16306.0,0,0
15,51,47.511,16542.0,0,0
15,51,47.526,16800.0,0,0
15,51,47.526,16800.0,0,0
15,51,47.542,16942.0,0,0
15,51,47.542,16957.0,0,0
15,51,47.558,16911.0,0,0
15,51,47.558,16911.0,0,0
15,51,47.573,16980.0,0,0
15,51,47.573,17172.0,0,0
15,51,47.589,17445.0,0,0
15,51,47.589,17445.0,0,0
15,51,47.604,17644.0,0,0
15,51,47.604,17769.0,0,0
15,51,47.62,17859.0,0,0
15,51,47.62,17866.0,0,0
15,51,47.636,17887.0,0,0
15,51,47.636,18169.0,0,0
15,51,47.658,18612.0,0,0
15,51,47.666,18852.0,0,0
15,51,47.674,19092.0,0,0
15,51,47.681,19402.0,0,0
15,51,47.681,19416.0,0,0
15,51,47.697,19325.0,0,0
15,51,47.697,19295.0,0,0
15,51,47.712,19375.0,0,0
15,51,47.712,19290.0,0,0
15,51,47.73,19548.0,0,0
15,51,47.738,19548.0,0,0
15,51,47.74,19904.0,0,0
15,51,47.74,20254.0,0,0
15,51,47.756,20425.0,0,0
15,51,47.756,20425.0,0,0
15,51,47.771,20408.0,0,0
15,51,47.771,20326.0,0,0
15,51,47.787,20295.0,0,0
15,51,47.787,20295.0,0,0
15,51,47.802,20289.0,0,0
15,51,47.818,20399.0,0,0
15,51,47.818,20587.0,0,0
15,51,47.834,20601.0,0,0
15,51,47.834,20646.0,0,0
15,51,47.85,20553.0,0,0
15,51,47.858,20358.0,0,0
15,51,47.866,20243.0,0,0
15,51,47.874,20128.0,0,0
15,51,47.882,20016.0,0,0
15,51,47.889,20130.0,0,0
15,51,47.898,20190.0,0,0
15,51,47.898,20211.0,0,0
15,51,47.914,20195.0,0,0
15,51,47.914,19913.0,0,0
15,51,47.929,19389.0,0,0
15,51,47.929,19386.0,0,0
15,51,47.945,18949.0,0,0
15,51,47.945,18642.0,0,0
15,51,47.962,18530.0,0,0
15,51,47.963,18530.0,0,0
15,51,47.978,18548.0,0,0
15,51,47.978,18574.0,0,0
15,51,47.994,18500.0,0,0
15,51,47.994,18500.0,0,0
15,51,48.009,18327.0,0,0
15,51,48.009,18094.0,0,0
15,51,48.025,17826.0,0,0
15,51,48.025,17780.0,0,0
15,51,48.041,17644.0,0,0
15,51,48.041,17563.0,0,0
15,51,48.056,17454.0,0,0
15,51,48.056,17414.0,0,0
15,51,48.072,17294.0,0,0
15,51,48.072,17036.0,0,0
15,51,48.087,16757.0,0,0
15,51,48.087,16667.0,0,0
15,51,48.103,16577.0,0,0
15,51,48.103,16452.0,0,0
15,51,48.119,16345.0,0,0
15,51,48.119,16235.0,0,0
15,51,48.135,16199.0,0,0
15,51,48.135,16080.0,0,0
15,51,48.151,15930.0,0,0
15,51,48.151,15836.0,0,0
15,51,48.166,15836.0,0,0
15,51,48.166,15853.0,0,0
15,51,48.182,15978.0,0,0
15,51,48.182,16093.0,0,0
15,51,48.198,16093.0,0,0
15,51,48.198,16039.0,0,0
15,51,48.213,15834.0,0,0
15,51,48.213,15510.0,0,0
15,51,48.229,15510.0,0,0
15,51,48.229,15209.0,0,0
15,51,48.244,15012.0,0,0
15,51,48.244,14858.0,0,0
15,51,48.26,14794.0,0,0
15,51,48.26,14732.0,0,0
15,51,48.276,14610.0,0,0
15,51,48.276,14499.0,0,0
15,51,48.291,14483.0,0,0
15,51,48.291,14438.0,0,0
15,51,48.307,14447.0,0,0
15,51,48.307,14496.0,0,0
15,51,48.322,14522.0,0,0
15,51,48.338,14549.0,0,0
15,51,48.338,14560.0,0,0
15,51,48.354,14529.0,0,0
15,51,48.354,14464.0,0,0
15,51,48.369,14443.0,0,0
15,51,48.369,14303.0,0,0
15,51,48.385,14135.0,0,0
15,51,48.385,13948.0,0,0
15,51,48.4,13948.0,0,0
15,51,48.4,13789.0,0,0
15,51,48.416,13735.0,0,0
15,51,48.416,13786.0,0,0
15,51,48.432,13786.0,0,0
15,51,48.432,13848.0,0,0
15,51,48.447,13851.0,0,0
15,51,48.447,13778.0,0,0
15,51,48.463,13778.0,0,0
15,51,48.463,13629.0,0,0
15,51,48.478,13497.0,0,0
15,51,48.478,13395.0,0,0
15,51,48.494,13394.0,0,0
15,51,48.494,13394.0,0,0
15,51,48.51,13503.0,0,0
15,51,48.51,13634.0,0,0
15,51,48.525,13647.0,0,0
15,51,48.541,13687.0,0,0
15,51,48.541,13647.0,0,0
15,51,48.541,13548.0,0,0
15,51,48.556,13500.0,0,0
15,51,48.556,13452.0,0,0
