AcclX,AcclY,AcclZ,MagX,MagY,MagZ,GyroX,GyroY,GyroZ,Roll,Pitch,Yaw,Time(s)
-0.2026,0.9678,0.0888,-0.6969,0.0403,0.0982,-2.7738,1.1112,-15.015,5.1479760176626135,-11.799155944140596,7.537257006969584,17.22016140705787
-0.2042,0.967,0.0866,-0.6969,0.0403,0.0982,-3.01,0.8138,-14.63,5.138347632005394,-11.837856415840774,7.56919817161151,17.22136613806911
-0.2029,0.965,0.0872,-0.6976,0.0409,0.1026,-2.485,1.1025,-14.9362,5.139839244795037,-11.831863603211659,7.622629694247126,17.222558482010612
-0.2011,0.9675,0.0904,-0.6962,0.0418,0.0967,-2.6338,1.225,-15.2163,5.155438219906301,-11.747007246417791,7.619197544349563,17.223756842528847
-0.2012,0.9671,0.0863,-0.6962,0.0418,0.0967,-3.2462,1.1462,-14.5687,5.132377566046086,-11.728048597686751,7.619704152600474,17.224958034377302
-0.2037,0.9667,0.0895,-0.6967,0.0408,0.0965,-2.8963,1.0587,-14.63,5.172943935087176,-11.788066337373175,7.6183625123351755,17.226160287974597
-0.2016,0.967,0.0889,-0.6967,0.0408,0.0965,-2.17,1.3387,-14.6737,5.194824921831443,-11.757941632740055,7.613578336463867,17.227359356325387
-0.2034,0.9682,0.0899,-0.6975,0.0415,0.0946,-2.3975,0.9187,-15.3387,5.209249329803582,-11.793591393470436,7.60160695699491,17.228558070759895
-0.2019,0.9675,0.0875,-0.6974,0.0426,0.0933,-2.24,1.19,-14.5687,5.199463663354991,-11.768473796226703,7.5548766471854325,17.229755369529293
-0.2017,0.9658,0.0896,-0.6974,0.0426,0.0933,-2.24,1.015,-14.5425,5.223234488922865,-11.758497926632375,7.5485423796321385,17.230948067387075
-0.2051,0.9686,0.0885,-0.6972,0.0418,0.0979,-2.9838,0.9713,-14.8137,5.222423770709539,-11.838370796871356,7.551095198396242,17.232147135737865
-0.2034,0.9693,0.0878,-0.6972,0.0418,0.0979,-3.5963,0.9625,-14.3937,5.198553304364073,-11.823878813384368,7.554930483445852,17.233346558004932
-0.2016,0.9672,0.0883,-0.6965,0.0405,0.0942,-3.1238,0.9275,-14.9713,5.205045231791495,-11.768646068906277,7.547320420621205,17.234534301034817
-0.2029,0.9672,0.087,-0.6965,0.0399,0.0942,-2.905,0.7875,-15.0675,5.187931408959976,-11.787828505784601,7.528418881947749,17.23572558322748
-0.2032,0.9666,0.0885,-0.6977,0.0399,0.0942,-2.3538,1.19,-14.5687,5.194995838441148,-11.804998557879168,7.5094508962990885,17.236950841382864
-0.2048,0.9677,0.0876,-0.698,0.0425,0.0966,-2.6688,1.3475,-14.28,5.192582199589773,-11.842254079329692,7.529954228906568,17.23814849406854
-0.2015,0.969,0.0886,-0.698,0.0425,0.0966,-2.5375,1.3825,-13.9475,5.192923047369521,-11.810309523782248,7.543975563786672,17.239334467517033
-0.2039,0.9681,0.0859,-0.6976,0.0423,0.1001,-3.0013,1.2425,-14.7613,5.154791798974064,-11.830334617081423,7.612566364870163,17.240533181951545
-0.2111,0.9692,0.0885,-0.6976,0.0423,0.1001,-2.2925,1.1375,-15.7062,5.1675368832507536,-12.10436822050756,7.647108999941666,17.24173897471162
-0.1877,0.9833,0.0833,-0.697,0.0414,0.0921,-2.6338,0.805,-15.3562,5.141933380958591,-11.264336900975138,7.5857093651678715,17.242936273481018
-0.2164,0.9636,0.0786,-0.6966,0.0422,0.0978,-3.4388,2.8963,-14.5513,4.9164601352322315,-11.90199973698834,7.695905225217305,17.244137819245754
-0.2595,0.933,0.1148,-0.6966,0.0422,0.0978,-0.875,1.4612,-12.985,6.229795401852713,-13.323405272872321,7.675859150312303,17.245342904173274
-0.2835,0.9712,0.0903,-0.6978,0.0419,0.097,0.665,-0.2362,-10.5875,5.52979980862783,-15.49851862655556,7.697931881820599,17.246543388189178
-0.2546,0.9423,0.09,-0.6978,0.0419,0.097,-0.84,0.1837,-9.0913,5.483139330261821,-15.134117396068829,7.687166062277147,17.247730069470226
-0.2275,0.9567,0.084,-0.6997,0.0436,0.0977,-0.735,-0.91,-9.345,5.183206548916354,-13.666963856893076,7.686878791957189,17.248931615234962
-0.1663,0.9431,0.078,-0.6984,0.0431,0.095,1.4612,-0.1225,-9.45,4.81882134617556,-10.677311425691792,7.563387095912899,17.250117942599733
-0.0861,0.9936,0.0545,-0.6984,0.0431,0.095,1.995,1.505,-9.1525,3.442513982181482,-5.9861519415231506,7.551261062328637,17.25128303498781
