AcclX,AcclY,AcclZ,MagX,MagY,MagZ,GyroX,GyroY,GyroZ,Roll,Pitch,Yaw,Time Elapsed(s)
0.0666,0.9994,-0.2484,0.115,0.1559,-0.03,-0.525,-1.12,-7.5163,-14.067350078228216,3.4560550897277915,-0.11529790001677319,0.9040000000022701
0.0711,1.0011,-0.2492,0.115,0.1559,-0.03,-1.05,-0.9712,-7.7088,-14.032597130647027,3.673146998314962,-0.13083710001287252,0.9199999999982538
0.0667,0.9965,-0.2494,0.115,0.1559,-0.03,-1.33,-0.6562,-8.3387,-14.037504518441223,3.6978703088235387,-0.13083710001287252,0.9199999999982538
0.0702,0.9954,-0.2462,0.1166,0.1559,-0.0284,-1.3913,-0.2537,-8.6975,-14.004147114524896,3.8382280160012288,-0.13489630001369948,0.9360000000015134
0.0702,0.9954,-0.2462,0.1166,0.1559,-0.0284,-1.3913,-0.2537,-8.6975,-13.978468195343323,3.8884522169677602,-0.13489630001369948,0.9360000000015134
0.0684,0.9958,-0.2467,0.1165,0.1558,-0.0322,-1.89,0.6388,-8.96,-13.967793516551717,3.8386440863271547,-0.12531430001407132,0.9510000000009313
0.067,0.993,-0.2437,0.1165,0.1558,-0.0322,-1.9162,1.1725,-8.4525,-13.934828350233158,3.784224064110498,-0.12531430001407132,0.9510000000009313
0.0603,0.9953,-0.2477,0.1165,0.1558,-0.0322,-2.2138,1.785,-8.4438,-13.94872605210982,3.52976360716961,-0.09675430000825289,0.967000000004191
0.057,0.9959,-0.248,0.1178,0.1553,-0.0385,-2.2138,1.785,-8.4438,-13.96065322104163,3.3169600368311065,-0.06997930002227948,0.9819999999963329
0.057,0.9959,-0.2477,0.1178,0.1553,-0.0385,-2.625,1.68,-9.03,-13.963808705624722,3.223173449198678,-0.06997930002227948,0.9819999999963329
0.0509,0.9972,-0.2477,0.1173,0.1564,-0.0289,-1.8988,1.8988,-9.0387,-13.96137265411752,2.95945041690754,-0.039598500016090096,0.9979999999995925
0.0527,0.9983,-0.2489,0.1173,0.1564,-0.0289,-1.8988,1.2775,-8.9775,-13.96799780668079,2.941080075715323,-0.039598500016090096,0.9979999999995925
0.052,0.9997,-0.2495,0.1173,0.1564,-0.0289,-1.8988,1.2775,-8.9775,-13.975815868707429,2.9060256601360512,-0.01915850001192592,1.0140000000028522
0.0522,0.9979,-0.2431,0.1179,0.1573,-0.0258,-1.8112,1.715,-8.82,-13.94512490729338,2.9082878436765855,-0.01915850001192592,1.0140000000028522
0.0501,0.9924,-0.243,0.1179,0.1573,-0.0258,-1.5137,1.6013,-8.5662,-13.91715382809577,2.8451895720808134,0.004860999987141998,1.02900000000227
0.0501,0.9924,-0.243,0.1178,0.1574,-0.0292,-1.4175,2.5988,-7.9887,-13.883208519240169,2.825441602259094,0.004860999987141998,1.02900000000227
0.0508,0.9884,-0.2433,0.1178,0.1574,-0.0292,-1.4175,2.5988,-7.9887,-13.871532550457362,2.8419006140892935,0.046441799995613126,1.0450000000055297
0.0515,0.9883,-0.2455,0.1178,0.1574,-0.0292,-1.19,2.8788,-7.4375,-13.897790612721845,2.8604468593984165,0.046441799995613126,1.0450000000055297
0.0503,0.9847,-0.2438,0.1202,0.1567,-0.0274,-1.4787,3.1063,-7.0262,-13.899243129166473,2.85805407933311,0.09303629997120372,1.0599999999976717
0.0537,0.9814,-0.2412,0.1202,0.1567,-0.0274,-1.4787,2.275,-6.7025,-13.88330426695824,2.888698874460152,0.09303629997120372,1.0599999999976717
0.0537,0.9814,-0.2423,0.1174,0.1581,-0.0331,-0.91,2.275,-6.7025,-13.87682934096228,2.9140962824192798,0.12943629997861938,1.0760000000009313
0.0528,0.9844,-0.2423,0.1174,0.1581,-0.0331,-0.8662,2.3537,-5.5475,-13.854719531365538,2.952824643121305,0.12943629997861938,1.0760000000009313
0.0564,0.9877,-0.2446,0.1174,0.1566,-0.0308,-1.2513,2.275,-5.635,-13.871351332765814,3.0756604679092323,0.16583629998603505,1.092000000004191
0.0616,0.9895,-0.2435,0.119,0.1566,-0.0308,-1.2513,2.275,-5.635,-13.857171076452623,3.290155793958776,0.16583629998603505,1.092000000004191
0.0614,0.9905,-0.2412,0.119,0.1566,-0.0308,-1.7675,2.2662,-5.985,-13.844900719725098,3.3650743819164908,0.19982929998471594,1.1070000000036089
0.0628,0.987,-0.2389,0.1182,0.1568,-0.0346,-1.96,1.365,-6.23,-13.794276398389172,3.4349293016753673,0.19982929998471594,1.1070000000036089
0.0628,0.987,-0.2389,0.1182,0.1568,-0.0346,-2.5988,1.015,-6.79,-13.704917692117728,3.445459089153851,0.21606929998802446,1.1230000000068685
0.0579,0.9844,-0.2413,0.1195,0.1581,-0.0318,-2.5988,1.015,-6.79,-13.737326088988905,3.427616467620795,0.21606929998802446,1.1230000000068685
0.0617,0.9848,-0.24,0.1195,0.1581,-0.0318,-3.3775,0.7437,-6.8863,-13.711533243502082,3.428525141205062,0.22722479998218045,1.1379999999990105
0.0603,0.9883,-0.241,0.1195,0.1581,-0.0318,-3.6137,0.1838,-7.0262,-13.706768850253274,3.4245531994322835,0.22722479998218045,1.1379999999990105
0.0587,0.9898,-0.2396,0.1187,0.1565,-0.0226,-4.3575,-0.8662,-8.2513,-13.634769443268754,3.3523985359027457,0.21336559997935697,1.15400000000227
0.0587,0.9898,-0.2396,0.1187,0.1565,-0.0226,-4.3575,-0.8662,-8.2513,-13.615135995401161,3.321673805507269,0.21336559997935697,1.15400000000227
0.0556,0.9895,-0.2424,0.1207,0.1575,-0.0289,-4.7688,-1.2862,-8.3825,-13.728102844717117,3.2036536247845744,0.19278639997516445,1.1700000000055297
0.0587,0.9851,-0.2385,0.1207,0.1575,-0.0289,-4.7425,-2.3537,-9.4062,-13.639030682399524,3.2829049828729775,0.19278639997516445,1.1700000000055297
0.0623,0.9847,-0.2358,0.1207,0.1575,-0.0289,-4.7075,-3.2725,-10.2812,-13.509583952328517,3.4665297584291115,0.1436988999770693,1.1850000000049477
0.0626,0.987,-0.2336,0.1191,0.1577,-0.0276,-4.7075,-3.2725,-10.2812,-13.363860496398852,3.5168794706296373,0.1436988999770693,1.1850000000049477
0.0662,0.9878,-0.2317,0.1191,0.1577,-0.0276,-4.515,-3.3425,-10.045,-13.243395200726578,3.680877752870672,0.09021889999049389,1.2010000000009313
0.0662,0.9878,-0.2317,0.1208,0.1588,-0.0269,-4.34,-3.43,-9.45,-13.212433042398198,3.7183569075079075,0.09021889999049389,1.2010000000009313
0.0606,0.9914,-0.229,0.1208,0.1588,-0.0269,-4.5237,-2.66,-9.2487,-13.060172605359318,3.5010165644936886,0.050318899992042206,1.2160000000003492
0.0559,0.9904,-0.2278,0.1208,0.1588,-0.0269,-4.5237,-2.66,-9.2487,-12.981108557775862,3.2538009922043387,0.050318899992042206,1.2160000000003492
0.0513,0.9936,-0.2327,0.1222,0.1581,-0.0258,-4.3225,-2.6425,-8.6975,-13.125998772859347,3.012375086295258,0.008038899983428632,1.2320000000036089
0.0514,0.9968,-0.2286,0.1222,0.1581,-0.0258,-4.0075,-2.9838,-8.4963,-12.979662847840254,2.929370832117214,0.008038899983428632,1.2320000000036089
0.0514,0.9968,-0.2286,0.1213,0.159,-0.0247,-4.0075,-2.9838,-8.6012,-12.935548304491823,2.896584289212775,-0.03970190002629745,1.2480000000068685
0.0525,0.9987,-0.2259,0.1213,0.159,-0.0247,-4.1388,-3.4825,-8.6012,-12.800599649610644,2.9208628633589226,-0.03970190002629745,1.2480000000068685
0.0537,1.0,-0.2284,0.1418,0.16,-0.0202,-4.5763,-3.2812,-8.8462,-12.848922694216476,2.97100303529745,-0.08891990000051367,1.2629999999990105
0.0521,0.9986,-0.2255,0.1236,0.16,-0.0202,-4.2263,-2.7562,-8.7325,-12.759963003983597,2.933732270777007,-0.08891990000051367,1.2629999999990105
0.053,0.9968,-0.2228,0.1236,0.16,-0.0202,-4.2263,-2.7562,-8.7325,-12.644798982435564,2.957441569035382,-0.13301910000949785,1.27900000000227
0.0481,0.9949,-0.2248,0.1254,0.1592,-0.0269,-4.0163,-2.9925,-9.0037,-12.7059983992342,2.7829826711453727,-0.13301910000949785,1.27900000000227
0.0481,0.9949,-0.2248,0.1254,0.1592,-0.0269,-4.1562,-2.3363,-9.1613,-12.724718129547773,2.725425228877379,-0.16806360000813794,1.294000000001688
0.0444,0.9913,-0.2239,0.1242,0.1602,-0.0201,-4.5588,-2.24,-9.2662,-12.726817130006213,2.568157249333855,-0.16806360000813794,1.294000000001688
0.0423,0.9942,-0.226,0.1242,0.1602,-0.0201,-4.5588,-2.24,-9.2662,-12.786092537220673,2.4329536629370714,-0.2039036000154395,1.3100000000049477
0.0412,0.9959,-0.222,0.1242,0.1602,-0.0201,-4.0862,-2.345,-9.5288,-12.63121377629287,2.3455499058486575,-0.24142360002308333,1.3260000000082073
0.0401,0.9936,-0.2281,0.1242,0.1597,-0.0263,-4.3575,-2.4762,-10.0625,-12.848030988744735,2.274925161017834,-0.24142360002308333,1.3260000000082073
0.0401,0.9936,-0.2281,0.1242,0.1597,-0.0263,-4.0163,-2.31,-10.57,-12.90488062191439,2.257362195223979,-0.27607360000493125,1.3410000000003492
0.0374,0.9977,-0.2276,0.1264,0.1606,-0.0226,-4.0163,-2.31,-10.57,-12.866971701408008,2.1282756318642027,-0.27607360000493125,1.3410000000003492
0.042,1.0015,-0.2262,0.1264,0.1606,-0.0226,-4.5588,-2.7037,-10.8588,-12.763435277131194,2.2992534023742937,-0.3193328000137443,1.3570000000036089
0.0422,1.0073,-0.2256,0.1264,0.1606,-0.0226,-4.4012,-3.2375,-11.9438,-12.661523815531767,2.3341130240732406,-0.3193328000137443,1.3570000000036089
0.0356,1.0121,-0.2261,0.1271,0.1605,-0.0199,-5.4513,-3.7713,-12.985,-12.607336252692605,2.0180552993967864,-0.3759023000115491,1.3720000000030268
0.0318,1.0225,-0.2252,0.1271,0.1605,-0.0199,-5.4513,-3.7713,-12.985,-12.459964309878593,1.778979109528692,-0.3759023000115491,1.3720000000030268
0.0318,1.0225,-0.2252,0.1282,0.1601,-0.0212,-7.1838,-3.2812,-13.7375,-12.426814295422622,1.7446883118585645,-0.42840150002224464,1.3880000000062864
0.035,1.0164,-0.2272,0.1282,0.1601,-0.0212,-8.4788,-3.1675,-15.0675,-12.578123384846906,1.9051039455927496,-0.42840150002224464,1.3880000000062864
0.0343,0.9944,-0.2211,0.1282,0.1601,-0.0212,-7.8488,-3.5788,-16.38,-12.541470069534933,1.9262415934419455,-0.48566230000787103,1.40400000000227
0.0298,0.983,-0.2219,0.1316,0.1614,-0.0209,-7.8488,-3.5788,-16.38,-12.695575458523487,1.7160002485009074,-0.48566230000787103,1.40400000000227
0.0257,0.977,-0.2226,0.1316,0.1614,-0.0209,-6.9037,-3.6312,-16.3538,-12.812716719490101,1.4928014868142976,-0.5401303000057573,1.419000000001688
0.0257,0.977,-0.207,0.1326,0.1616,-0.0154,-5.0575,-4.1562,-16.6688,-12.157204032666643,1.47584657655144,-0.5401303000057573,1.419000000001688
0.025,0.9703,-0.2181,0.1326,0.1616,-0.0154,-5.0575,-4.1562,-15.6713,-12.551159798794941,1.4436685561554274,-0.606629500019305,1.4350000000049477
0.025,0.9695,-0.2101,0.1326,0.1646,-0.0191,-3.1937,-3.99,-15.6713,-12.356773856709534,1.4436379171453688,-0.606629500019305,1.4350000000049477
0.0198,0.9805,-0.2111,0.1332,0.1646,-0.0191,-1.785,-3.29,-13.8863,-12.338908308679493,1.170119935348655,-0.65597950001739,1.4500000000043656
0.0168,0.9865,-0.2173,0.1332,0.1646,-0.0191,-1.1375,-2.485,-11.69,-12.368623380584298,0.9903606320484353,-0.65597950001739,1.4500000000043656
0.0159,0.9936,-0.2155,0.1338,0.1639,-0.0215,-1.1375,-2.485,-11.69,-12.32184942674529,0.9122763218285997,-0.6957395000254902,1.4660000000076252
0.0159,0.9936,-0.2155,0.1338,0.1639,-0.0215,0.3675,-2.45,-9.5725,-12.264909550406145,0.9004099575055737,-0.6957395000254902,1.4660000000076252
0.014,1.0007,-0.2175,0.1337,0.1654,-0.0215,0.5425,-2.4762,-8.2775,-12.263173969519123,0.8325843532054062,-0.7353586999975282,1.481999999996333
0.009,1.0062,-0.2203,0.1337,0.1654,-0.0215,0.3413,-2.1,-7.2625,-12.321102303853417,0.7447773604333984,-0.7353586999975282,1.481999999996333
