Hour,Minute,Second,IR1,Blinks,Actual Blinks
15,0,9.273,35022.0,35022.0,0
15,0,9.273,35183.0,35183.0,0
15,0,9.288,35340.0,35340.0,0
15,0,9.288,35481.0,35481.0,0
15,0,9.304,35511.0,35511.0,0
15,0,9.304,35541.0,35541.0,0
15,0,9.319,35562.0,35562.0,0
15,0,9.319,35551.0,35551.0,0
15,0,9.335,35519.0,35519.0,0
15,0,9.335,35487.0,35487.0,0
15,0,9.351,35456.0,35456.0,0
15,0,9.351,35404.0,35404.0,0
15,0,9.366,35314.0,35314.0,0
15,0,9.366,35285.0,35285.0,0
15,0,9.382,35101.0,35101.0,0
15,0,9.382,34793.0,0,0
15,0,9.397,34442.0,0,0
15,0,9.397,34442.0,0,0
15,0,9.46,34204.0,0,34204.0
15,0,9.46,34095.0,0,0
15,0,9.46,34185.0,0,0
15,0,9.475,34185.0,0,0
15,0,9.475,34314.0,0,0
15,0,9.475,34127.0,0,0
15,0,9.491,34020.0,0,0
15,0,9.491,34020.0,0,0
15,0,9.491,33857.0,0,0
15,0,9.491,33732.0,0,0
15,0,9.491,33616.0,0,0
15,0,9.507,33616.0,0,0
15,0,9.507,33593.0,0,0
15,0,9.522,33675.0,0,0
15,0,9.522,33828.0,0,0
15,0,9.538,33873.0,0,0
15,0,9.538,34009.0,0,0
15,0,9.553,34177.0,0,0
15,0,9.553,34369.0,0,0
15,0,9.569,34438.0,0,0
15,0,9.569,34508.0,0,0
15,0,9.585,34651.0,0,0
15,0,9.585,34775.0,0,0
15,0,9.6,34838.0,0,0
15,0,9.6,34901.0,0,0
15,0,9.616,35010.0,0,0
15,0,9.616,35098.0,0,0
15,0,9.631,35141.0,0,0
15,0,9.631,35156.0,0,0
15,0,9.647,35166.0,0,0
15,0,9.647,35187.0,0,0
15,0,9.663,35182.0,0,0
15,0,9.663,35182.0,0,0
15,0,9.678,35210.0,0,0
15,0,9.678,35204.0,0,0
15,0,9.694,35192.0,0,0
15,0,9.694,35192.0,0,0
15,0,9.709,35199.0,0,0
15,0,9.725,35200.0,0,0
15,0,9.725,35169.0,0,0
15,0,9.741,35169.0,0,0
15,0,9.741,35159.0,0,0
15,0,9.756,35145.0,0,0
15,0,9.756,35171.0,0,0
15,0,9.772,35171.0,0,0
15,0,9.772,35154.0,0,0
15,0,9.787,35174.0,0,0
15,0,9.787,35139.0,0,0
15,0,9.803,35142.0,0,0
15,0,9.803,35154.0,0,0
15,0,9.82,35187.0,0,0
15,0,9.823,35196.0,0,0
15,0,9.823,35211.0,0,0
15,0,9.838,35226.0,0,0
15,0,9.838,35208.0,0,0
15,0,9.854,35185.0,0,0
15,0,9.854,35181.0,0,0
15,0,9.869,35178.0,0,0
15,0,9.869,35155.0,0,0
15,0,9.885,35135.0,0,0
15,0,9.885,35129.0,0,0
15,0,9.901,35128.0,0,0
15,0,9.916,35120.0,0,0
15,0,9.916,35089.0,0,0
15,0,9.932,35108.0,0,0
15,0,9.932,35108.0,0,0
15,0,9.947,35090.0,0,0
15,0,9.947,35058.0,0,0
15,0,9.963,35063.0,0,0
15,0,9.963,35063.0,0,0
15,0,9.979,35066.0,0,0
15,0,9.979,35030.0,0,0
15,0,9.994,35026.0,0,0
15,0,9.994,35026.0,0,0
15,0,10.01,35020.0,0,0
15,0,10.01,35018.0,0,0
